make_up_water_provided
0.821475342131128
0.809339738302949
0.776657969770924
0.777964786812856
0.793186936708383
0.807466588351159
0.763665537362164
0.790142077731304
0.754956128969012
0.801804594434911
0.771212492068304
0.791906044564332
0.792904930347367
0.791018472121676
0.784142802304009
0.804540048774225
0.804868634807367
0.781450243120321
0.790346241594652
0.802751907426792
0.804940431834846
0.794384208857494
0.763806100718565
0.804840375065937
0.80446932501786
0.787014267977106
0.778678722131305
0.761334727974933
0.808719078779271
0.802771123256742
0.795454154595046
0.769561605162057
0.777916129982793
0.779023022716387
0.795882689031703
0.775669843140155
0.749010701660596
0.784229990550518
0.784258559583078
0.79306104029351
0.803177260143509
0.770737557311278
0.784521130563009
0.768243067362757
0.772629968433094
0.804801627488328
0.772908606016929
0.813169049321923
0.769153684400814
0.747382763123722
0.776388477821799
0.774008404536036
0.759059653169834
0.778058407051221
0.800223066892215
0.796156441370051
0.786618819424716
0.801316374786437
0.822147838090102
0.806871333614088
0.811106857611889
0.805639979189614
0.793965803041543
0.782777342395711
0.794126712551103
0.787043543714505
0.795732879034918
0.729122918678103
0.752552602920312
0.810021136886879
0.800343400633071
0.766949761801641
0.799437061828374
0.782602750539848
0.800429098140928
0.782996019866528
0.766618071899588
0.751133506715002
0.79583542551391
0.808555622494791
0.809293302309056
0.816225536971259
0.796595942919417
0.766725698330393
0.74804033638126
0.754633613343568
0.766565712071626
0.80555488321161
0.789856713171747
0.800793262973104
0.767718089441203
0.768157873453464
0.808167509187526
0.810600840298131
0.795640819872576
0.775303761568915
0.767702456072668
0.78031251463549
0.784627225633191
0.812759778728338
0.822619254907615
0.775308381210978
0.784417738148479
0.829702635183375
0.767050741552035
0.787696490899434
0.777992041387199
0.779307509347493
0.807911657232923
0.756454156754534
0.811941507485366
0.827831061273188
0.791754942293404
0.819612262889682
0.770384259966038
0.807363545443231
0.817438153936467
0.768044877137253
0.803564432166656
0.816526251624218
0.775028432772462
0.783707271270543
0.784394975318698
0.819710012352432
0.785726277661404
0.744385888783166
0.799259716355902
0.781050790305048
0.780242271985898
0.798270715997753
0.76696654051646
0.782104432932977
0.769553760262425
0.784400403837583
0.799012471656766
0.787024769557302
0.795029859786699
0.816412265208017
0.795885712206128
0.786740552303798
0.793695003064473
0.743655933378885
0.783778424312135
0.748207436796101
0.771841326203989
0.818113126184144
0.819844862160111
0.817928607526742
0.801813224714789
0.802237160503623
0.795432243876164
0.778504273764555
0.78756504549376
0.807894326410735
0.761422690228757
0.769928376270446
0.793976808145951
0.786328590949883
0.782298368225676
0.78623878981424
0.780965405243143
0.760337586129685
0.776513173197049
0.773325039956657
0.75577930838108
0.764598743366504
0.757148706058879
0.768261508996668
0.792220013019971
0.751725970675798
0.794031832889851
0.80751879173263
0.811074057178076
0.753753618641145
0.810307715035895
0.771371075576266
0.81124066872626
0.747793046343506
0.76161084045291
0.784947420244311
0.772107269926268
0.824429283959919
0.792646917246071
0.79142364478364
0.790787077875346
0.782059539389387
0.787075129684413
0.791165338123688
0.818183486764953
0.806081817790528
0.782720383354763
0.767570207730424
0.793800377394854
0.776261017502315
0.801398139818628
0.779819420022772
0.781526715456146
0.770463850853471
0.771430658193131
0.763456208490999
0.75763554044241
0.827039099936116
0.804305427832642
0.820210317661384
0.80077207199931
0.788349220009429
0.790246433233416
0.809378231377507
0.778078265217737
0.758977593802912
0.787847043270636
0.788372822244561
0.797411083198525
0.788105484076336
0.787521163497062
0.794710619875556
0.784252524698356
0.794322970032136
0.791861320768257
0.757183505370351
0.813662516771809
0.801908201090393
0.780584490380126
0.76069048538181
0.815838233253422
0.792778625590598
0.771097734111792
0.777981209524333
0.788051016631737
0.793334537191505
0.740706732364576
0.773982940413654
0.775560555932496
0.811912740802307
0.814082911310136
0.789719288406023
0.804524840328792
0.805290093368998
0.809276325735129
0.761971452664865
0.824416889717416
0.812887219199188
0.792182873616328
0.808814440481668
0.785691391121877
0.749813974491022
0.818562900004484
0.771520156183452
0.756790816634369
0.779764582826012
0.802580268189217
0.786802493497902
0.76400034232115
0.780101231986784
0.782980771789064
0.783226810913866
0.798464323690926
0.793799745547359
0.801847782659723
0.800954039971487
0.757350837188535
0.773876135813119
0.787282813734174
0.800886082514814
0.780068100799425
0.768099469695352
0.799721716333154
0.784127393721577
0.770965862845664
0.776673209330468
0.804628812354387
0.81343560909335
0.776854591766181
0.790510867177112
0.819719316126951
0.786324552843518
0.743195629673298
0.779713616127797
0.793288772736697
0.760946499894486
0.758034673899297
0.738421623523444
0.798269434946197
0.806956338062694
0.761251924455892
0.756075189272339
0.752007156512483
0.814712369341376
0.792125447358371
0.813940525422738
0.805989615789076
0.775809759152919
0.791719695309337
0.785563305655151
0.811878253187704
0.80406410758448
0.795085456931658
0.777443735653951
0.789985745302275
0.75996313251087
0.820548674434749
0.786747238288922
0.800024569475517
0.784895305248297
0.790500090107452
0.790714959485024
0.786084762702113
0.786208167780173
0.757613437299877
0.776636898580171
0.788130686338638
0.790172450799899
0.788652057911429
0.804027481252015
0.794537638261662
0.793219928305038
0.784764300548931
0.802046300893941
0.776153699318235
0.794536947257255
0.754709113741088
0.80475935691855
0.763510139005341
0.774707385679771
0.820482707717982
0.7956147966792
0.759141881183656
0.768409594855117
0.746089390592108
0.780028550802996
0.780056578056354
0.807728136229209
0.745393007441882
0.763955310147514
0.768682815079926
0.790687203834626
0.791067831572792
0.783054840857117
0.792511795678248
0.806409418777212
0.797958665231682
0.782321192738357
0.813670658369808
0.782778732497463
0.808191461929736
0.781269604359539
0.7794271189411
0.821097604082254
0.750896732082093
0.814350856674814
0.78264365534669
0.761787943144655
0.786162958274236
0.789471628927751
0.78946201806614
0.76182068654634
0.809383052951834
0.783215369017593
0.754483899987161
0.808085442973535
0.814015164997889
0.804953530000132
0.782113089134389
0.787763210822429
0.795997507318229
0.776701984649457
0.794149673278531
0.782907428233132
0.788673294139761
0.754668592680127
0.781111568386999
0.801972470195785
0.80221542005885
0.782934577920835
0.790839745395094
0.749032088083395
0.798693222034888
0.745369676969186
0.792349552109854
0.799254657964262
0.775670306927175
0.766594354754077
0.803914877262172
0.757546628704531
0.759473761058972
0.805389499939578
0.797124576928876
0.796477112035977
0.813590174314761
0.793163628361725
0.750749240622312
0.792920261477456
0.796866344501692
0.776838901160784
0.788297978979173
0.772510221038852
0.747731414141918
0.779918003458125
0.767405126601789
0.775358749845111
0.794274833784816
0.770279213104494
0.797077459926305
0.809969830275434
0.797198444184604
0.79678664644569
0.795336506431754
0.745545877270909
0.818948654155061
0.760996511791601
0.773376387905655
0.770989066135756
0.792844802058205
0.781446362353391
0.784723062049563
0.796427714105165
0.795944549815263
0.804046032380984
0.746955986644172
0.795414017013404
0.803033323506963
0.80733996319248
0.805726236372589
0.763236124059777
0.769481093425979
0.766071673262488
0.811594182155533
0.785109450654557
0.79236447824934
0.814566785292264
0.787848888597469
0.798095036467164
0.811218242972046
0.763941605042213
0.760310800091453
0.756915323085385
0.811108373592244
0.790694838684859
0.786362908791969
0.823406176319987
0.747463248163479
0.776739258858411
0.798139436556464
0.74110023581602
0.785776302147497
0.769415557702361
0.779739627334531
0.790382386774226
0.785491541416644
0.799507640391657
0.770406704954437
0.796122629840861
0.753883930478649
0.809226756978186
0.78276986391532
0.767039509332218
0.759406660276976
0.75652869336764
0.762312463178165
0.78897408617409
0.791445801135966
0.80874898012227
0.785015309487538
0.757045736590167
0.803176786280484
0.810924132604895
0.78955497757059
0.802937294998892
0.783495979911122
0.746402926965076
0.804297621964959
0.788223160447264
0.760753556506747
0.819945613838288
0.776999804922717
0.785216092021855
0.7639127643869
0.783163907156381
0.793303609460584
0.789136580351129
0.78384478282707
0.766928301624467
0.792685272607708
0.785837597528884
0.796772718261263
0.817874753004668
0.73002752793617
0.758207013070767
0.771737098727494
0.786262424154309
0.783331305836075
0.755410476650136
0.780350994998032
0.80217680213534
0.79158090075729
0.791610590654546
0.773217686370449
0.772407465953124
0.803744612690789
0.78784311954995
0.788031695626626
0.794998650412877
0.786857742221717
0.794809379055981
0.807039756263018
0.767562555308711
0.76407178187456
0.791058272154702
0.763210999601959
0.790366008592192
0.780984761850199
0.795515883126442
0.757967438541892
0.78861800250106
0.768086776490265
0.795689242102266
0.782280850327919
0.745185446159579
0.771176705268816
0.805383152849415
0.781204316973478
0.75458723819571
0.784080890666746
0.772290314687881
0.79350625007999
0.810134809139771
0.76650469345055
0.779204571603847
0.782417257802724
0.761449091271844
0.75779261160493
0.799941594750623
0.804184170725116
0.786306951023888
0.796572866117029
0.767748288198534
0.775333016049115
0.803824379934432
0.788887399387543
0.785350630302179
0.788914105066164
0.799562225185383
0.770880289071099
0.76977991990603
0.811637610709915
0.774704057298034
0.765124960141129
0.78466265330226
0.785386061028186
0.791932837361414
0.786199644078956
0.812045408572814
0.795920320701327
0.817149521307849
0.760219344778087
0.781917942492293
0.793678925937504
0.785638409211101
0.766788482224228
0.764825976836133
0.806886734715047
0.752269052351311
0.793327754631721
0.764017321025531
0.806116771349176
0.798197896013575
0.80044422354225
0.774309183174835
0.786864553214361
0.793439437639242
0.766922441559166
0.792611506872071
0.762344292098617
0.784286557643761
0.804097052075894
0.80343007614862
0.794489044229079
0.81574201915524
0.777931519582721
0.813793084396066
0.79000166212299
0.756636127926699
0.801431589649619
0.793921809449745
0.773326243966932
0.785218181753465
0.758389484895903
0.781149240652506
0.792443807440533
0.798654261883689
0.78860198164645
0.809195150541402
0.771762974390575
0.800234861737726
0.764785959387587
0.810418106964022
0.804405684139313
0.802584631441445
0.792855142828481
0.814366462834173
0.783825487397266
0.770424779828316
0.808092070111149
0.784944817620146
0.764904184394285
0.814178813235474
0.774010968264354
0.78377161545569
0.784468199789184
0.800215924211517
0.803621231603286
0.782963023364469
0.813149597433291
0.784997905687023
0.811266509599667
0.813386750553769
0.757678849833375
0.775953414405712
0.818431289173111
0.81556645159796
0.771213609101619
0.794300258998107
0.757634324811789
0.799231937585387
0.809493470271605
0.798330579953877
0.800520607877775
0.775204264402993
0.789053227897674
0.766765538899444
0.819292935289915
0.820541162085285
0.814034315677948
0.778842585320377
0.737316234878525
0.782175401611196
0.777456805103232
0.801251536936663
0.800439798388445
0.789100189918983
0.813776909817903
0.77442221362437
0.787775705402378
0.74650293180584
0.791407424220272
0.788183942151007
0.786856651013279
0.775780941979722
0.775933801332029
0.773014797395374
0.76027919010458
0.754086808653499
0.771277467076648
0.789273725592556
0.808540734735182
0.805976369887617
0.793114014940588
0.798668907427505
0.757044710369541
0.819232758762066
0.818561307803401
0.791574205706126
0.759576924080257
0.804989911591129
0.784472695437206
0.734755555600631
0.796771766315532
0.791901867040515
0.819597334416178
0.761264812000084
0.795121815400893
0.803135662256466
0.812677273901225
0.777387762595022
0.794752891737403
0.776721175187906
0.820237432302223
0.780616337475956
0.770265682291303
0.809103064279516
0.783536930809382
0.75921172906897
0.826365091511442
0.800898203958892
0.785568578801142
0.802560822917917
0.789360444789172
0.783180542289262
0.797565995499412
0.753909084861567
0.808858485693089
0.776880913456235
0.763652844506093
0.807023223105655
0.776623388672969
0.801438751516225
0.815458929334643
0.800347888918787
0.825656170222412
0.755539104918272
0.802441845899045
0.808024797827306
0.769028723108983
0.761366561495679
0.804717754002315
0.76938479356537
0.806780837090951
0.769109715444729
0.7889958415971
0.786192209346444
0.788119724913793
0.815354363927736
0.782037730937276
0.789447151037803
0.770052851693621
0.76403174099652
0.762365503103693
0.758584482841835
0.769784661608505
0.783080094869114
0.82118512600864
0.768299649367695
0.783611503805505
0.811446980544717
0.778128761856226
0.815578945573723
0.779715302968465
0.771553213089526
0.773087959437736
0.797797354884786
0.776191732779612
0.796518697507739
0.807444921176865
0.75403202416393
0.794215961588751
0.785173747669788
0.783259111932856
0.808097369504728
0.787834737910047
0.771506104473209
0.820764691677647
0.757642937741625
0.755567505432171
0.802610400575546
0.789994426010239
0.771966659601018
0.781696877126376
0.777681856041776
0.796554666808971
0.781804694730087
0.776546261338155
0.801556659599419
0.811550370077304
0.778966922693106
0.812184233433406
0.778819805356845
0.776832621307317
0.791501304880319
0.740363432594058
0.81712788233572
0.80280285385254
0.79595330360911
0.798873719259169
0.762986184078999
0.754100322346777
0.78557740874287
0.795981486906652
0.786825429395397
0.768688553888934
0.744313958810184
0.796569193850522
0.786201372348452
0.796441391114809
0.79397196425016
0.796976156283125
0.761350799372227
0.789130881039773
0.791668204805816
0.792900427386493
0.810940055420322
0.772444455857898
0.790156309652083
0.758367393257315
0.792402811309882
0.777387700621689
0.812938432896528
0.795524616526275
0.79285820302177
0.767494077243909
0.73780910159293
0.772299141207521
0.770812172195964
0.767946448566995
0.778038494736245
0.804627182966205
0.801726150361003
0.791412719814899
0.772689203935692
0.77502530970081
0.807019125132396
0.760222271090884
0.787416379584766
0.749887275371312
0.765482018672606
0.749950261718359
0.806278332805096
0.789097057291456
0.80998247412744
0.756773587903983
0.777990487462531
0.750778023322269
0.741967271501901
0.828074489746166
0.798850537344301
0.801649073132414
0.756867985153099
0.810212166892711
0.765153818269521
0.749111353563883
0.820062713963012
0.791505205129867
0.812592619235671
0.782544964998691
0.779788760548207
0.803915073413969
0.793606031730304
0.807294867809402
0.800537807793524
0.772929422820313
0.817366124473936
0.803536120282733
0.812592893594927
0.770173241203595
0.767342586769436
0.79827512111978
0.775436276295935
0.804132065406851
0.799124502208699
0.811085595034591
0.76901497536173
0.793892562967564
0.776726078088257
0.733235552750476
0.7626507460819
0.792985528686968
0.791448011673209
0.787023219918672
0.787025555025359
0.820365697303592
0.75918730005205
0.766278877457643
0.747717089825782
0.809686757606294
0.80055474827478
0.765359258773097
0.798688902044844
0.768133515848227
0.813378086842946
0.804089741606206
0.77626493805233
0.796960032432143
0.819792974511244
0.757506076170806
0.816014907192026
0.812964494869792
0.800326549427607
0.768088312455006
0.774927785122103
0.803438943866945
0.804088334413031
0.81415431794281
0.77578767161534
0.769150872296883
0.771736535821909
0.763619968119395
0.799968413613764
0.822408301933754
0.815384423121737
0.776243257937857
0.784993457623836
0.80340376304585
0.786389468892225
0.800025256150122
0.795036695918661
0.81497183459118
0.809973861861647
0.80978990350404
0.780979732370296
0.794533480716378
0.756598672140696
0.787083435741965
0.770065275574525
0.769410373707607
0.787058402163544
0.774169210902923
0.767518022952902
0.761686436101554
0.806073861109503
0.817505734254153
0.812076945261892
0.789867702812226
0.74929240765578
0.761924379811774
0.76614102486834
0.79808506792981
0.756589280473279
0.772338120516108
0.768796529484457
0.821057010222647
0.801174526045443
0.813314851201991
0.803479932017595
0.77266736258831
0.799292390806977
0.739801340499762
0.795513253175498
0.787916756040237
0.785004843068849
0.800596189104383
0.798103970861417
0.785175294038514
0.768874488649521
0.800707483021981
0.817228096735406
0.781104306902017
0.801752638532594
0.777746425752797
0.751356590517302
0.785609658385722
0.799603314821957
0.780111642491756
0.767416508954719
0.797603637003645
0.78270655374727
0.759271724564252
0.76210612995168
0.781897288185736
0.793638775285598
0.756253322133287
0.781068867510706
0.787756379525733
0.758185240526284
0.789239925413524
0.786211765057581
0.781860960750343
0.808055670622804
0.780467312353533
0.815459829443699
0.801601061236932
0.796523399945427
0.798371443702314
0.821003184805024
0.802898071848066
0.777232980088266
0.814331305499728
0.748092106162178
0.81258392563612
0.80608609056457
0.818620477213635
0.812678006088051
0.786604971330659
0.820147203708589
0.742120557237065
0.819811499132337
0.775680931107043
0.778838374214421
0.779381007276113
0.808188471381105
0.789137641026907
0.818241958112651
0.813808815159667
0.8238394879947
0.760942501123284
0.768482942121771
0.797666229028949
0.796592325053045
0.789951613150991
0.814146929387569
0.802725083171572
0.819827096681796
0.795277579284649
0.803708913750978
0.800806425133933
0.802014931370911
0.790025936066517
0.770853312691782
0.804469270335126
0.776636769587757
0.78733333462681
0.789641107101397
0.81536327752214
0.764197874336596
0.776748441771349
0.765444320833503
0.801128022382693
0.815557052992867
0.775784965156544
0.81113289552056
0.776361663492101
0.796614691722982
0.822767642275578
0.776788791096934
0.808705854787056
0.802196160259725
0.766617774630461
0.792006002953519
0.785732395629411
0.79181752709153
0.808581449135281
0.804312527810176
0.779967963214589
0.815731085403756
0.787492914179529
0.795111387511763
0.755008330579505
0.799953628096203
0.800234808290231
0.768798627279658
0.754799696950766
0.752591555543531
0.777541264799215
0.79560704683764
0.767542041481962
0.787124777266637
0.794521515574899
0.797561668274744
0.789979080544893
0.753758686925479
0.772159100748779
0.77380502567851
0.792661193093008
0.801295425153603
0.762470514238394
0.81094235162804
0.749677150553463
0.764699385151318
0.769798328765241
0.762723150075128
0.785581663598259
0.804199707462876
0.783397765615307
0.753304529984482
0.800187427343282
0.782152499756972
0.7475281630335
0.808696513133977
0.815022211426958
0.759735550877575
0.821712719753988
0.815675829123646
0.799128358918128
0.779011734746203
0.769820717827499
0.772991921261338
0.808656656558018
0.815966173361861
0.756951459054198
0.777569120895408
0.768210892770644
0.791834682149967
0.786853893160114
0.748927182794483
0.822845292756145
0.747933391187558
0.785823514390271
0.775977666826485
0.756974621324481
0.795564277966158
0.742742037828637
0.785543469378634
0.769716471192861
0.799511181334294
0.756761814448117
0.791807966034533
0.797117939190991
0.767954643394886
0.787905890863563
0.785878177312107
0.783131679637333
0.768521976662557
0.779157855759966
0.814906816829259
0.800772867456084
0.791273057926456
0.811138131146099
0.796176167016475
0.775915362119399
0.794518637262089
0.746622293249688
0.767670569741065
0.790269562961418
0.790225506421923
0.799365537535081
0.775128148632601
0.773968733748553
0.759657585693746
0.791168421563237
0.81093711389793
0.780756974377033
0.819309598491771
0.819061910712932
0.792353517790693
0.811445245588025
0.755679858469451
0.781460591501615
0.80356853265402
